A,B,C,D
2001-10-21,-27.93623343123414,19.286953296517304,-16.07337598887549,3.882522623059869
2001-10-22,-27.683478011148054,18.78435757890518,-15.280255261398267,5.142656114454797
2001-10-23,-27.197829388661106,18.622095370492975,-15.582649495707587,3.803581673542887
2001-10-24,-25.75980764162999,17.61825390486227,-14.865489498604063,3.888808313348712
2001-10-25,-25.28133414821516,17.88758571373044,-15.236651172012367,3.3728830316420813
2001-10-26,-25.141184593952556,17.887801502292202,-14.345481249989511,3.789165288319708
2001-10-27,-24.559516608458363,17.638713254045083,-15.425609361540742,3.9294865797772496
2001-10-28,-26.3727235108246,17.375525869929277,-16.091598977742656,4.487996477925553
2001-10-29,-24.6986952626622,18.476213258335527,-14.794083184784531,4.888056832090163
2001-10-30,-24.9553546069576,18.8494301811102,-14.141515534050052,5.822018691972916
2001-10-31,-26.562319390261962,18.233836639376385,-13.25770776723632,6.21160247301487
2001-11-01,-24.73963982995716,17.37888644364503,-12.672838585046984,5.463199381750607
2001-11-02,-23.889980353750865,16.84974294582335,-11.349878141539616,6.896812527868688
2001-11-03,-23.977179233062355,17.58439990138595,-12.445914079735752,5.509132350054608
2001-11-04,-22.279745731200567,18.29515657272649,-12.539535948070823,5.731563671604829
2001-11-05,-21.885135193017227,17.45971224631845,-12.766581826720365,5.922063968451796
2001-11-06,-22.222914910666795,17.398227859310662,-11.944530730595018,7.694598094440787
2001-11-07,-21.098768427723492,16.049372054624012,-13.889597925451657,7.993401769135758
2001-11-08,-21.296953537121738,14.955966352370048,-15.003561367770553,8.576745573441261
2001-11-09,-20.968936899295105,14.392839056223922,-15.40228008443665,8.384379878410899
2001-11-10,-20.847487074560647,15.109304509198175,-14.817109303126717,8.077641904997133
2001-11-11,-19.81574008528135,15.026973932512952,-15.30282755810254,8.130767484155614
2001-11-12,-19.45294159002353,16.729302870000204,-15.90430491340894,8.05552143455516
2001-11-13,-19.81846087477233,16.602924144811404,-15.678439925585026,8.381385943997989
2001-11-14,-19.58642394565211,17.02711746408535,-16.856803815841378,9.09361510186346
2001-11-15,-19.325504568743174,17.351972274757898,-19.157249262264543,8.50266185455578
2001-11-16,-19.619400974267602,17.8827469609548,-20.10441168423053,8.863898903107408
2001-11-17,-20.159153327852586,17.54520128201792,-19.001362222157503,8.803608750362645
2001-11-18,-22.307850611979603,17.172537296954925,-19.423076854608325,8.841609072238715
2001-11-19,-25.018465555456157,16.949747376173136,-19.034362141461212,10.55195696633372
2001-11-20,-25.39229979245947,17.47007923599677,-20.877746853842204,10.059875801167962
2001-11-21,-26.043470948451414,17.78468078389551,-18.362754907567865,9.395635705477096
2001-11-22,-28.226751709365068,17.30255620918924,-18.024370361423735,8.289473145691403
2001-11-23,-28.20781271726723,17.897861237783673,-19.056181649223564,7.24770691164785
2001-11-24,-27.172094983359923,17.199326632894152,-18.635670169353908,6.837840425777177
2001-11-25,-27.182164838093293,15.173288266407095,-17.889805207833113,6.019839783944583
2001-11-26,-27.62287821543819,14.773508334024342,-18.07510436941977,4.706957827350226
2001-11-27,-27.509862106470617,15.52813132494993,-16.68547475183062,5.59471916495889
2001-11-28,-27.96202350947612,17.223943896959995,-15.850738920174383,4.9977944327266695
2001-11-29,-28.819229994168623,16.673808826586384,-15.668187836690855,6.84533968460495
2001-11-30,-29.64452241019422,16.443604032528057,-14.797273395371034,5.989913436888174
2001-12-01,-30.662838549183856,15.627642077377907,-13.15735495464347,6.447770597691107
2001-12-02,-30.867325417325368,14.991165210250797,-13.251725492179354,6.506895098060398
2001-12-03,-31.11846271492643,14.44474171555981,-14.044457821733017,6.1162017870620815
2001-12-04,-30.336261524568243,14.979169810445086,-15.666453628520367,4.954500688662051
2001-12-05,-31.811718990333286,14.538491120375937,-15.031800094353677,6.447351633919654
2001-12-06,-33.1452590191223,14.766527820008054,-17.110543134794554,5.301200474050244
2001-12-07,-33.8201413763391,14.367469992574232,-19.090203979949262,5.036920894564174
2001-12-08,-33.38552894897774,13.418176725307179,-20.369150267073906,5.217105887447139
2001-12-09,-32.404858043014194,14.225214335442201,-19.66306557737059,6.551156287221883
2001-12-10,-32.31859825303878,15.077001114012528,-20.22697849418958,4.978616075802089
2001-12-11,-31.526888109935722,15.558401970431325,-21.718849668029254,6.578385115484476
2001-12-12,-32.66922466379508,15.198318683476852,-21.339251984791357,6.848302514592584
2001-12-13,-31.274681564623375,15.553477221543117,-21.311734728315983,6.302757969690905
2001-12-14,-30.17979170224998,14.127801036922161,-22.818161525971533,6.5036968180204875
2001-12-15,-31.724186548294004,12.868433042205899,-24.09659596469862,7.152495180344179
2001-12-16,-31.758974291857157,11.58152644618823,-24.368605547138642,6.514676714908381
2001-12-17,-29.709989998055725,11.367977270735267,-24.378321073171993,6.0994975805612635
2001-12-18,-31.090670351309285,12.098208790934468,-22.236322683971782,5.376666244494549
2001-12-19,-27.674109636823204,11.76762571722489,-22.53955073245649,6.432055376808599
2001-12-20,-28.425233204080147,12.697195820887968,-21.383145371111283,7.174758212854408
2001-12-21,-28.19560979962392,13.753328909745823,-21.32577175999151,8.158269266552656
2001-12-22,-26.223507145164152,12.693363116994202,-20.907788160268456,10.267258767541827
2001-12-23,-24.85752904790118,12.748284928369852,-22.207796031335015,10.825330193196734
2001-12-24,-23.721454399229508,13.72763971412164,-22.685718980400893,11.261209795222332
2001-12-25,-22.680934155375684,12.756725903156752,-23.183518902096598,11.572256630656355
2001-12-26,-23.51751038264742,14.694276094120259,-22.619503663596447,12.079239992691512
2001-12-27,-24.298502837773412,13.599632203561727,-22.302977720850784,13.377844105498392
2001-12-28,-23.810427794840194,12.397755708436412,-22.364143608431934,13.010798917017937
2001-12-29,-23.780095142576055,10.796692608438194,-22.92127626114939,10.928556556668031
2001-12-30,-23.825667071893438,11.419349261876333,-22.606502746797698,12.571025022945303
2001-12-31,-24.23941684270129,12.654827875200866,-21.782041928985645,12.331524098081667
2002-01-01,-24.095873077206864,11.816349430628682,-22.384467750972075,13.54871574581252
2002-01-02,-23.233218745353398,11.460212842234332,-23.162357959677248,12.725908482153088
2002-01-03,-23.46202018417264,11.533475627402483,-23.14625423835621,12.124183122362082
2002-01-04,-23.34513825766171,11.862881807693709,-24.893128275662857,11.421190228718817
2002-01-05,-22.444762631755683,10.280384786547748,-26.01928201623991,11.7358215087946
2002-01-06,-21.38464155092787,12.295061605291599,-25.17473090787834,12.197221206440357
2002-01-07,-20.817915061165486,10.13350638845622,-25.08465686854384,13.519177000854565
2002-01-08,-20.818693007772623,10.485372783942664,-24.940173208120505,14.517769907984503
2002-01-09,-20.308625607709754,10.565948600753174,-25.306568233607447,13.122181752500989
2002-01-10,-21.664972880248367,11.312383754024731,-25.64840495066283,13.0632217568358
2002-01-11,-22.40356126271895,10.407590043642973,-24.99406543580619,13.188880972949748
2002-01-12,-22.576009026346284,11.332916501592873,-25.026619814771372,13.86867344811507
2002-01-13,-21.18879220063902,10.803188009233459,-24.970046288068705,13.282181761183974
2002-01-14,-22.62675801523104,9.771670446940886,-26.33330518397967,13.918365578922245
2002-01-15,-24.179973179101694,10.150849997340497,-28.79704623988139,14.333864094886021
2002-01-16,-25.18665562257584,8.278266749165255,-28.114014080032284,15.571128720428526
2002-01-17,-23.95398799161843,6.8860649153010325,-25.89279643734075,15.697422530611894
2002-01-18,-22.86529763914263,6.912597269864936,-26.313902420261474,14.742888578064417
2002-01-19,-23.487972976772394,7.74276358084753,-26.964553298792655,14.778629175392306
2002-01-20,-23.207311822578944,6.929047105937737,-27.77168298847287,13.999674929612327
2002-01-21,-22.627583059658328,6.5808330192869615,-27.789817609830305,12.128500096224109
2002-01-22,-21.50034493968313,6.252221570961867,-28.136020316970068,11.305261627386065
2002-01-23,-21.656356779889492,5.854975881189668,-29.41068065909139,11.23868597503271
2002-01-24,-21.823335960865645,5.914789512851356,-28.839186410862627,13.204233070579216
2002-01-25,-24.64458604746902,5.887067656620625,-26.78635526278756,14.776794313458058
2002-01-26,-23.5899555435162,8.965708511699065,-25.08857581888566,14.822784738610496
2002-01-27,-23.791533362796425,8.795442471041532,-27.240797275188363,14.005359967893051
2002-01-28,-24.532121803249545,8.715672308184967,-27.855960702475063,14.445113201457225
2002-01-29,-24.901154608015794,8.949080644427012,-26.427479530438664,15.007981030769173
2002-01-30,-24.596590741957424,10.453473834134746,-26.499624896072522,15.358714553836602
2002-01-31,-25.385918654886794,10.771940780791816,-26.363761556217494,14.736401882516528
2002-02-01,-25.164901559335778,11.27717589762764,-26.36347928409076,15.390615869150398
2002-02-02,-25.653362795014857,10.864121714073665,-25.26791944406116,15.519632744066579
2002-02-03,-26.31544474960638,11.483684377022557,-26.77701683307569,15.065339185245334
2002-02-04,-28.35556772043137,11.768295847487627,-27.2033857520882,14.171593639020806
2002-02-05,-28.126363320810558,12.460200474003116,-27.444505572649028,15.508024740709494
2002-02-06,-28.568709272769265,12.995046369145964,-27.053909170113453,16.313927920248876
2002-02-07,-29.02908047632777,12.49209259711855,-26.81998527036199,15.850149582049166
2002-02-08,-28.18083313235732,12.100445381034561,-26.0604368454978,16.215705745399305
2002-02-09,-27.305794833215188,13.131201904703659,-26.880684727409253,17.979487869813287
2002-02-10,-25.671981627716004,12.950061716671433,-26.680362315376303,19.054302072226566
2002-02-11,-24.932118588267883,13.341664249710437,-27.489498620634254,17.068357022679983
2002-02-12,-25.904159994146386,13.088872596242032,-27.553057763302608,15.39930897766775
2002-02-13,-26.751243061613618,14.358594314168073,-26.062884058471614,15.476677814222763
2002-02-14,-27.980786665477524,14.941913595466211,-24.272312258088377,16.815641079366586
2002-02-15,-28.956162102836007,14.73765597069417,-24.12561854112793,16.62575229169209
2002-02-16,-28.659101963949254,15.51280037922722,-24.498267577319748,16.418189133965594
2002-02-17,-29.84921107153386,15.03942351353549,-23.851264025677068,16.48617919726126
2002-02-18,-28.31108230393761,16.360281278075647,-23.54326660403066,16.290536231882598
2002-02-19,-30.45090903255713,16.516522556364965,-24.07206104222807,15.400480194131042
2002-02-20,-30.204618515699988,16.933952967462393,-24.737419509842923,16.76596180073303
2002-02-21,-30.463771117521432,16.52940394995204,-23.95627406542936,17.38378354063757
2002-02-22,-30.120022303892558,16.311223793816726,-23.255599792015765,15.943635342032142
2002-02-23,-31.229338673566954,16.021340380915696,-24.97686801038119,15.53861215608465
2002-02-24,-31.988613175516676,15.51519706885743,-23.66900002072518,14.76954255062776
2002-02-25,-32.44583316774275,16.278490987861403,-24.79137043058114,13.101195353153852
2002-02-26,-31.819237627543643,16.44402569343317,-24.52630324430768,14.654077420245581
2002-02-27,-30.9883862624137,15.24984426798074,-25.75008181388135,14.31478864413186
2002-02-28,-31.441426927237572,13.66269923901344,-23.731226034867323,13.852369763943459
2002-03-01,-33.31679570107872,14.08969421312858,-22.894479151567666,12.62500727609339
2002-03-02,-34.041929247621425,13.393585097134583,-23.057658095041432,13.268075519859055
2002-03-03,-34.778504322439495,12.631803272159186,-22.364450262669003,13.01631014248795
2002-03-04,-36.89845940619994,13.048464913377373,-21.369511668687778,14.246770885675007
2002-03-05,-36.545116314066,13.143749100924428,-23.126055356620057,13.84911606200569
2002-03-06,-35.68818702227483,14.342066068901367,-21.829237374266707,13.337285215062936
2002-03-07,-34.28611642857965,14.803356507889623,-21.731690977776857,14.920135523077828
2002-03-08,-34.09142444129946,15.529305994718927,-20.345293812641504,14.286829516067224
2002-03-09,-33.72927531735725,13.993986236697715,-18.88750182063792,14.580032118477481
2002-03-10,-34.15336386971808,15.897090392761987,-19.6261672280589,14.98098887665194
2002-03-11,-32.425876599308026,16.65263482875207,-20.23487978820814,15.454268301939916
2002-03-12,-31.87640037704741,16.914924619320285,-19.031286059227774,16.076629657354097
2002-03-13,-32.47603176427836,18.437556458839833,-20.89765062664897,15.490562360557096
2002-03-14,-33.261300220753235,18.88376836643169,-20.798332267050853,17.3356487931528
2002-03-15,-35.86300887446259,18.191325828532666,-22.012569797166513,16.624177920642293
2002-03-16,-34.6229406715066,18.818563368116358,-21.327576060341695,16.414269021023816
2002-03-17,-34.63210501175843,19.87185057420302,-20.329725519019142,17.333665689327578
2002-03-18,-37.426931660148604,17.380795128175286,-19.620208925017366,15.554000332622854
2002-03-19,-38.21186780629929,15.127263084646486,-19.468705082943742,15.099928787526697
2002-03-20,-38.279599348468984,16.20374839965568,-21.22913017534241,15.006885211605496
2002-03-21,-36.58541578118205,15.277972684717222,-20.17671620986299,15.583437687222723
2002-03-22,-37.948932640879235,14.4832910874295,-19.78360205348562,13.983318076297547
2002-03-23,-38.251793249200155,13.29250566090743,-21.820909722390212,14.048015206325998
2002-03-24,-38.462728236123844,13.547026393507009,-21.117733407848696,13.803463447259528
2002-03-25,-38.55634296243016,11.99535964576005,-19.08288309223527,15.95177568521532
2002-03-26,-37.61805672753118,13.297364952837643,-18.673884356191166,13.540244930116494
2002-03-27,-37.76831635846739,12.94005806495351,-17.264198041572566,12.333489823994851
2002-03-28,-37.73363838176469,12.188722867911665,-17.5165084773463,12.080869486951888
2002-03-29,-37.4273658639533,12.34595683374509,-17.35930365347661,11.391060056455691
2002-03-30,-37.33911567863485,13.015503451744468,-17.485126295984053,9.98868735261457
2002-03-31,-37.17059266051975,12.173105518858439,-18.56830113721618,9.44703886028712
2002-04-01,-36.38585800610825,12.874082364158188,-15.871691142040872,9.126583569344215
2002-04-02,-38.09634347990325,12.857524272457063,-15.385592917443418,9.265387750276911
2002-04-03,-38.678294553401095,12.357004377110053,-14.738524098354043,8.053928859031611
2002-04-04,-39.18540857721944,12.52321697735453,-16.45291193994034,5.7652006223654135
2002-04-05,-41.311705490810084,12.335704751992326,-16.32712161199158,7.1854149478843015
2002-04-06,-39.713697632553824,12.030199367336685,-17.843307013212225,8.452939390776391
2002-04-07,-39.80707905656673,12.817284428012188,-15.920072744454444,6.584323790435057
2002-04-08,-40.976082562920176,12.045250283672768,-15.218504724111307,5.1069513644367825
2002-04-09,-41.01720386189082,11.727257644858609,-15.060356076640378,5.545319666688646
2002-04-10,-41.0082587938259,11.760786136829804,-13.657248499368743,5.777405296077541
2002-04-11,-40.27554560739946,11.66140358983004,-14.115354456602011,5.052692073818181
2002-04-12,-39.87716605403956,12.215578380554593,-12.465662000593177,5.215891219999335
2002-04-13,-39.14474086780904,13.291042960621208,-13.495916253880521,2.8430804740254643
2002-04-14,-37.47544739918557,11.193691548569637,-13.697347164784707,1.510128165488907
2002-04-15,-40.18866297819449,10.837672260425899,-13.560778524637264,1.438876960136158
2002-04-16,-41.91874829982705,11.978074057489664,-14.687289223028728,0.2703495401299454
2002-04-17,-41.38617762121401,12.191335522494358,-14.73031212607569,1.432351248774744
2002-04-18,-40.39562122105647,10.958735426911167,-13.603326678816462,-0.3919081533404045
2002-04-19,-41.6113403388427,9.85122176981056,-13.2240507038702,0.9264452377372447
2002-04-20,-42.431224466672916,8.795223920166324,-12.938496154140278,1.2258971795187485
2002-04-21,-43.461670863802375,9.934548086012928,-13.592118568698552,1.2756968949572989
2002-04-22,-43.451427437394635,12.363786585875975,-11.75628431089389,0.44519346347005473
2002-04-23,-43.54536989912002,14.147974352755178,-10.045884056135147,1.241442001616266
2002-04-24,-40.88504943136286,14.569637208239774,-9.043000505180885,1.3771430686209158
2002-04-25,-42.474111000921404,14.702119527931696,-9.035342659568705,1.0985009888515695
2002-04-26,-42.163081488691674,15.390233603947275,-6.914322900596643,0.6120141492843001
2002-04-27,-43.50129742062849,14.091641841203595,-7.066953050578907,0.4252868332856182
2002-04-28,-42.88372568772948,13.821853262643986,-6.267431377738477,-0.7287807164813599
2002-04-29,-41.84245951973989,13.71439880918951,-5.635778579435624,0.5270336983651448
2002-04-30,-41.463665338104654,14.380302614414825,-7.234372322584324,2.761607574170935
2002-05-01,-40.42033472788369,12.375126591361862,-6.353964471347049,3.32273499820687
2002-05-02,-40.681947255323855,11.313774795660372,-4.958554738286226,2.865956494778262
2002-05-03,-39.26658795424544,12.773969897758992,-5.670912569150983,2.9207942923052674
2002-05-04,-39.12594726438375,11.024161278627757,-6.489543736281087,2.556728700519205
2002-05-05,-39.33189068496155,11.063627684432976,-6.4395982079818594,1.22191380941522
2002-05-06,-38.330231680640125,11.64738243947208,-3.8989220512400182,1.4729537189089341
2002-05-07,-37.831244968725436,9.393252703516266,-5.027824685107538,0.5372948214283836
2002-05-08,-37.31275831266811,7.668065277998985,-5.407900168524588,0.04982098477094615
2002-05-09,-37.85130309820186,7.09923314067771,-5.643695111943405,-0.5425319565351276
2002-05-10,-38.45526029775908,8.091689393200857,-6.160291707769472,-0.17986190207539893
2002-05-11,-40.866820677037346,7.573330958622055,-6.957828366339419,-0.03642811673844237
2002-05-12,-41.93328633224695,5.1575214934293285,-7.411512108476479,0.8887902609807824
2002-05-13,-41.73170205956938,4.9680954238276565,-9.408345971635155,2.341848643805998
2002-05-14,-41.738311167738175,4.995854351835644,-9.264552243694908,3.5921117417549615
2002-05-15,-41.06826859600237,5.637178811321497,-11.044210480672405,3.619099196226699
2002-05-16,-41.334969623235835,5.637896009661935,-10.453209978248314,4.490726410544792
2002-05-17,-40.39890249934382,4.440483673601333,-11.979337373150953,4.999306315496883
2002-05-18,-38.48021150409485,3.8338076107355548,-14.847092570221454,5.72141239362371
2002-05-19,-38.627589299990795,4.009652332938219,-14.412507215104943,5.198858321926231
2002-05-20,-38.38309270321094,3.397895512296176,-12.881459578366496,4.0990691157224655
2002-05-21,-37.461828374023,2.977909501903537,-10.765561711349623,3.229413002133586
2002-05-22,-37.63997402665918,0.47054652983271517,-9.812834211780403,4.40614879739776
2002-05-23,-36.99502024450151,-0.052468445492733884,-9.460775952698791,3.4501548513309386
2002-05-24,-36.96797119595266,1.1143042767972422,-11.907747357031717,3.2421644813857604
2002-05-25,-38.4669030328873,1.4637224819717474,-9.637954823094068,2.215608904572203
2002-05-26,-38.60576952134499,1.3419141211034495,-9.35871094077827,3.209535690785485
2002-05-27,-36.89874724180316,0.7078708973138156,-8.914207579384332,2.9863139767575975
2002-05-28,-37.0167838372825,-0.8222829659435297,-8.968290149251798,2.171108686578018
2002-05-29,-38.47497050444614,-1.1908237829911672,-9.300568308900026,3.2779077649905366
2002-05-30,-39.52795737432992,-0.8519602580411815,-9.600148268502053,2.5554177371600266
2002-05-31,-41.299841736668895,-1.0980352987281359,-9.078004112111845,2.7434295872649845
2002-06-01,-41.474703673842505,-2.679437643725951,-5.9599332446733815,2.5074348035557374
2002-06-02,-40.236720489418786,-2.7023870608532348,-6.067960887969665,0.8897314343475642
2002-06-03,-39.41103125544532,-1.3455738327658684,-5.777566838325705,1.0588339181098754
2002-06-04,-39.50569679756622,-2.1679060887931696,-6.2076034607959425,-0.027722192076333307
2002-06-05,-38.24004739149771,-3.1012615362390563,-7.581556922062856,-0.6056704675786678
2002-06-06,-35.517103028436935,-5.073456990052104,-8.520004075289366,1.4591301156936618
2002-06-07,-33.57592962112623,-6.043388761229081,-7.2692443054339,1.5303225850273887
2002-06-08,-33.20041783949669,-6.666301783555266,-7.682015395781352,0.06941970755562021
2002-06-09,-32.45396807603953,-4.35172318875277,-9.118135811932932,-0.7070661468376341
2002-06-10,-31.786132120268903,-4.9934830204640495,-9.781357191731214,0.08315064387909077
2002-06-11,-31.934132510217502,-4.353009655386065,-11.224561495343892,0.6879529603056587
2002-06-12,-32.895737191330596,-4.108099408543099,-11.236405373942905,-0.1746225727503825
2002-06-13,-30.989166502129326,-3.3935978836601124,-11.525821064489435,1.2154753265124598
2002-06-14,-30.863856407383714,-3.270907224463831,-10.194675271647718,0.9169607290407384
2002-06-15,-29.830450772678784,-3.3707348073355834,-11.153170748366776,1.6609323643368916
2002-06-16,-30.49025388454044,-3.2671521874846876,-9.879168261537352,1.4534572094559297
2002-06-17,-30.983009228050218,-3.3861379273143304,-11.690234706378234,2.411920000422038
2002-06-18,-30.57102190325878,-2.734130277124768,-11.913553356864789,2.4278287729706496
2002-06-19,-29.07564906891326,-1.954747458082454,-11.822681418987857,0.7788597920425147
2002-06-20,-28.697779087149232,-1.512700850975009,-10.431971503540312,2.2471435979705054
2002-06-21,-27.95354425353442,-0.6110118382975528,-8.909332804544832,1.5083097291264802
2002-06-22,-28.398626794111944,-0.3414603649197377,-9.33861505279292,1.2122916445239496
2002-06-23,-29.73054607812111,-1.290704254390868,-8.814622987149425,1.3207797830628851
2002-06-24,-27.534260160693517,-0.5743052201796478,-7.5928455618801705,0.25890611954455744
2002-06-25,-26.657851164128722,-0.8770696374880292,-7.035857096263614,-0.4842236794332351
2002-06-26,-28.57651989213847,-1.4252959527573592,-5.752791224916684,-0.06805849390286928
2002-06-27,-28.97027754085883,-0.3871999475634271,-6.112827674899762,0.7862854240668795
2002-06-28,-29.671926854742136,1.55943321260683,-5.233000766532181,1.2062812677016685
2002-06-29,-30.731060763029294,1.5394072012418791,-4.194242181272315,0.8703560401203855
2002-06-30,-32.053894595110606,1.9827022283651794,-4.848141920624014,-0.916332998453982
2002-07-01,-32.49533227301234,0.279727311862916,-7.846275343666306,-0.16110115363954425
2002-07-02,-31.912671893018853,0.5913485277250865,-8.052658702314687,-0.6678185659941999
2002-07-03,-32.17608616215722,-1.2374664701562414,-8.027523157531007,-1.8991378298386774
2002-07-04,-32.45853639186544,-2.5608809178860126,-7.823588641125538,-2.766072157494701
2002-07-05,-32.759131581759,-2.063829413358613,-7.284188086348638,-3.1420073462526714
2002-07-06,-33.12663777038815,-1.7337992916647567,-7.7661085690330545,-1.2943370805566021
2002-07-07,-32.113158816259585,-1.884613820440523,-7.983538299283545,-0.9021511749059707
2002-07-08,-31.439235593802568,-3.067657610593564,-8.563811888483352,-1.379131489275814
2002-07-09,-31.010006138530642,-3.442305468227263,-7.623134291852914,-1.617227394860508
2002-07-10,-33.45813774791816,-3.649285824254264,-6.7524672098537915,-1.5943262283985984
2002-07-11,-33.0193832082481,-4.295991076242453,-6.936013151986933,-2.7176741424361976
2002-07-12,-32.350199170811,-4.484852518999084,-5.620490584509745,-2.142613376356228
2002-07-13,-32.449452161964906,-5.381806391458509,-6.529429458763818,-3.044497848761496
2002-07-14,-31.91123085986556,-5.724299595926199,-7.141427032181718,-2.9806710631568447
2002-07-15,-32.52444196545576,-5.822712415356352,-7.361233648120991,-2.3842040453500664
2002-07-16,-33.520809353539335,-6.913905049383764,-9.088039405854031,-1.8442071342434796
2002-07-17,-35.23119118055241,-6.367562624196093,-8.29439897445204,-2.699546281795075
2002-07-18,-34.43671621967943,-5.758048365674978,-8.978353067867,-3.3922922459778957
2002-07-19,-36.010203234808316,-3.8969427365319813,-7.842312930455796,-3.1880854755509156
2002-07-20,-37.07906123067397,-4.75152029068604,-7.963011380533111,-3.811504936660255
2002-07-21,-36.840273703178,-3.0119063228452734,-8.367867301433426,-1.644047129605513
2002-07-22,-36.68997512208062,-2.0170662010293126,-8.337467409099197,-0.10893017884462064
2002-07-23,-36.780563819067396,-1.7901289661908477,-8.696041580399273,0.13175146241456626
2002-07-24,-36.08060409696201,-2.0131571897246805,-6.634590631067375,0.8550298159075546
2002-07-25,-36.33526856141761,-0.7594955329909836,-5.70452048111645,2.3952855236707284
2002-07-26,-36.64634683837005,-0.7600454810508923,-3.9677787804898967,1.2768172917741198
2002-07-27,-36.2756743272928,0.11584079637997746,-2.421287092254415,0.7248495374350158
2002-07-28,-36.46626569468251,0.8159981448698703,-2.3102862271616846,-0.2867143554281527
2002-07-29,-36.62715244666581,3.5170628187713953,-2.1850293876708915,1.0703444474173796
2002-07-30,-37.38578603591632,2.2060147300611526,-3.6630522404106776,2.3339889203852495
2002-07-31,-40.903767899060846,2.7866190099630535,-3.731585458481683,2.584225109916251
2002-08-01,-41.63536805285921,2.2041066381755674,-4.776974025162234,3.208873584580167
2002-08-02,-41.17171501900375,1.9267677498420102,-3.301837168169139,1.924886104363822
2002-08-03,-41.63056995281104,2.0824424097571543,-2.5130501698545324,0.8456132567284909
2002-08-04,-42.26643496931765,-0.0064874430274506345,-2.565153005617895,-0.25772493490994286
2002-08-05,-41.772807462271984,0.2728498525216625,-1.710737914616888,-0.030310675377729107
2002-08-06,-43.247352912118494,0.8943650679692139,0.5985744117625571,-0.8694492489027554
2002-08-07,-43.11939632132953,0.7095608285751756,-0.48452589936670076,0.4150944555818965
2002-08-08,-40.52683021181676,1.1991659062853541,-2.36511075957545,0.8787008437613635
2002-08-09,-40.577325308274006,-0.3567787777910365,-2.245209522086632,3.1788379175583996
2002-08-10,-40.568054754826996,-0.4981091437396131,-2.310527311395081,5.285571325062673
2002-08-11,-39.5558307220124,-0.5642162868384087,-1.9990100110988447,5.096460538333775
2002-08-12,-38.836525831533315,-2.631647767074813,-2.7367504973294023,6.047191693297023
2002-08-13,-37.24603425635093,-3.759177100517042,-2.7460664300505537,6.489716748272104
2002-08-14,-36.765713303462746,-1.4901556523281525,-1.57803910113388,8.467938670823699
2002-08-15,-36.642929569395655,-1.489445712261447,-3.017609573969998,8.420074612900834
2002-08-16,-35.57574211627863,-2.6419641763832797,-3.380430703831129,8.134342741486398
2002-08-17,-35.40662046773734,-2.175631341630242,-4.2582925536655996,7.326764278868761
2002-08-18,-33.91176923846481,-2.0011523819849866,-3.9739688765819867,7.8271066877378175
2002-08-19,-33.293047053434755,-1.8957249291987943,-4.143514574573055,7.22653694913563
2002-08-20,-32.57735067065392,-3.7689542280584867,-3.9654370864485786,8.594397304285664
2002-08-21,-33.34643122561854,-1.4504440241307925,-3.1681034516840723,7.555275241609197
2002-08-22,-32.159994740698224,-1.3188864570342687,-2.715971101185653,8.179565337930262
2002-08-23,-30.4820659494068,0.14050623180280852,-1.5476753903489089,7.684733407858616
2002-08-24,-29.867103160264065,2.081215365400992,-2.240271694270139,6.488020127382587
2002-08-25,-30.944278958187816,0.6770325529778101,-2.064037668683856,5.178178148738551
2002-08-26,-31.53593473259698,0.43374233681267943,-0.4718218553810507,5.769069551141714
2002-08-27,-30.427796099707052,1.2703242887451007,-0.2555694541841283,5.6712010112838955
2002-08-28,-30.643937972266894,1.0326913654579573,-2.5201407772752606,7.259116667247942
2002-08-29,-30.26500049406303,3.5397117351857075,-4.4645917405113975,6.673414861315355
2002-08-30,-31.381891888512133,1.8661125055274048,-3.678015707942325,5.835482551990453
2002-08-31,-31.486111025103092,3.4948643284430276,-3.638190125846814,5.031707496039428
2002-09-01,-31.49806621883611,2.097581383028702,-4.514604091859389,3.7914747025628333
2002-09-02,-33.51047145445138,3.0597135517239673,-2.040464313024275,3.03888558193051
2002-09-03,-33.83114961426299,2.9668306133425264,-1.1329925262796297,2.605331736210265
2002-09-04,-32.94602046827278,1.0293551937169154,-2.228819070455387,0.7914623723034133
2002-09-05,-34.58601094788609,-0.01603210862038318,-1.2269399868215798,1.4851698578470849
2002-09-06,-33.76456293537943,-0.17990645828972082,-1.72443978960492,1.6857275351748764
2002-09-07,-33.77602237954658,0.2705352168317079,-1.0492838357738625,-0.48607925721547174
2002-09-08,-33.847659290799456,-0.8042768338385491,-0.8690787814027605,-0.24748543878357648
2002-09-09,-35.54851336051359,-0.13690357951097099,-2.2825703827617154,-0.13281703780231752
2002-09-10,-35.78245601101076,-1.1014892552504634,-1.7849855999420452,-0.05584512898632245
2002-09-11,-35.99696447149259,-1.052281102431173,-1.82328560231536,-0.2134051153744338
2002-09-12,-35.787253622165416,0.04070017743109089,-1.8821441273954296,-0.2855370088235525
2002-09-13,-34.50790709359529,0.05813833372948683,-1.208156626052971,0.48652814330698524
2002-09-14,-34.487755673462395,0.28325743333099496,-1.5793297874263748,0.6887360803565405
2002-09-15,-34.98281723723742,-0.01231890490097598,-1.1417053550678846,0.9485860267888445
2002-09-16,-34.564620140415975,0.763309046901472,0.16717650325725564,1.1244364430604867
2002-09-17,-34.17651691529521,0.8353423891224504,-0.16305728783801265,0.9484258724155348
